0.0,0,1,1,1,0
0.0,0,7,1,1,35657
0.0,0,1,1,1,0
0.0,30,1,1,1,28651
0.0,1,6,1,1,27789
0.0,0,1,1,1,0
0.0,20,22,1,5,130752
0.0,0,1,1,1,0
0.0,31,0,1,1,1263
0.0,0,1,1,1,0
0.0,2,52,1,8,934125
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,1,5,1,1,65936
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,3,9,1,7,19650
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,126,1,1,1,10281
0.0,0,1,1,1,0
0.0,1,4,1,1,18363
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,21,25,1,3,212231
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,38,43,1,5,578080
0.0,1,1,1,1,79
0.0,101,1,1,1,9368
0.0,2,7,1,1,27402
0.0,0,14,1,2,135922
0.0,41,1,1,1,39609
0.0,0,1,1,1,0
0.0,19,16,1,4,73640
0.0,0,6,1,1,47009
0.0,65,1,1,1,8701
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,5,1,1,1,6711
0.0,0,1,1,1,0
0.0,10,4,1,2,59066
0.0,0,1,1,1,0
0.0,3,3,1,1,20119
0.0,38,1,1,1,20413
0.0,0,1,1,1,0
0.0,78,1,1,1,19682
0.0,0,2,1,1,12607
0.0,114,1,1,1,7528
0.0,12,26,1,5,525579
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,9,7,1,5,40182
0.0,5,8,1,2,86317
0.0,0,11,1,2,43811
0.0,0,1,1,1,0
0.0,2,8,1,1,43334
0.0,0,1,1,1,0
0.0,1,5,1,1,45342
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,8,1,1,60585
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,15,25,1,5,486343
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,1,3,1,2,9950
0.0,0,1,1,1,0
0.0,0,3,1,1,25194
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,102,0,1,1,5001
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,64,1,1,1,31269
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,4,9,1,2,7663668
0.0,0,1,1,1,0
0.0,97,1,1,1,7560
0.0,118,0,1,1,7010
0.0,0,1,1,1,0
0.0,1,1,1,1,4734
0.0,65,0,1,1,1619
0.0,12,12,1,3,135012
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,2,1,1,4742
0.0,1,4,1,1,23188
0.0,3,5,1,2,12390
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,128,0,1,1,6141
0.0,0,5,1,2,18798
0.0,0,8,1,1,58737
0.0,0,1,1,1,0
0.0,77,1,1,1,11608
0.0,0,1,1,1,0
0.0,0,3,1,1,15557
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,2,9,1,1,49872
0.0,2,3,1,2,1956
0.0,0,1,1,1,0
0.0,13,2,1,1,32970
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,108,0,1,1,2400
0.0,0,1,1,1,0
0.0,105,1,1,1,14082
0.0,1,23,1,3,122415
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,6,3,1,1,21535
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,2,1,1,6718
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,2,1,1,1,352
0.0,0,1,1,1,0
0.0,20,66,1,11,390800
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,12,5,1,3,35419
0.0,0,1,1,1,0
0.0,114,0,1,1,7410
0.0,36,14,1,6,130902
0.0,114,1,1,1,7750
0.0,29,7,1,3,123258
0.0,10,5,1,1,27262
0.0,30,33,1,9,264897
0.0,0,1,1,1,0
0.0,70,1,1,1,22513
0.0,18,30,1,1,204766
0.0,0,6,1,1,29462
0.0,0,1,1,1,0
0.0,2,1,1,1,8285
0.0,97,0,1,1,6109
0.0,11,20,1,6,3568087
0.0,0,1,1,1,0
0.0,3,9,1,3,38363
0.0,0,5,1,3,14353
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,1,3,1,1,12818
0.0,0,1,1,1,0
0.0,3,1,1,1,1445
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,108,1,1,1,10031
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,70,1,1,1,32524
0.0,29,1,1,1,38249
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,3,1,1,11815
0.0,0,5,1,1,33748
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,1,1,1,1,6843
0.0,46,1,1,1,19232
0.0,0,2,1,1,6949
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,3,6,1,1,30517
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,1,8,1,3,77294
0.0,88,1,1,1,5738
0.0,26,21,1,7,175479
0.0,87,1,1,1,10450
0.0,107,0,1,1,4651
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,68,1,1,1,16440
0.0,86,4,1,1,1982031
0.0,0,1,1,1,0
0.0,1,8,1,1,39177
0.0,1,1,1,1,17697
0.0,1,1,1,1,1299
0.0,79,1,1,1,34594
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,1,1,1,1,4398
0.0,2,5,1,1,10913835
0.0,5,5,1,3,17136
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,2,1,2,0
0.0,0,1,1,1,0
0.0,111,1,1,1,6987
0.0,1,1,1,1,1846
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,3,1,1,14923
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,35,1,1,1,48679
0.0,27,0,1,1,8497
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,15,7,1,1,200761
0.0,0,1,1,1,0
0.0,14,17,1,5,164574
0.0,0,1,1,1,0
0.0,1,7,1,1,18643
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,109,1,1,1,5066
0.0,0,1,1,1,0
0.0,4,6,1,1,20202
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,2,1,1,10613
0.0,38,26,1,7,438941
0.0,27,24,1,4,477492
0.0,0,1,1,1,0
0.0,7,4,1,3,42482
0.0,0,1,1,1,0
0.0,0,4,1,1,13358
0.0,0,4,1,1,10827
0.0,1,13,2,5,31156
0.0,80,1,1,1,26363
0.0,8,19,1,4,78524
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,21,6,1,2,164488
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,3,0,1,1,3773
0.0,0,1,1,1,0
0.0,85,0,1,1,6339
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,95,1,1,1,13422
0.0,0,1,1,1,0
0.0,1,9,1,1,76696
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,6,1,1,24650
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,38,1,1,1,4313
0.0,0,1,1,1,0
0.0,6,16,1,6,70935
0.0,98,0,1,1,4761
0.0,0,3,1,2,5438
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,117,0,1,1,5426
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,77,0,1,1,5364
0.0,1,9,1,1,66987
0.0,0,1,1,1,0
0.0,99,1,1,1,7311
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,6,19,1,1,397088
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,21,0,1,1,5233
0.0,1,1,1,1,8705
0.0,115,2,1,1,7449
0.0,0,1,1,1,0
0.0,2,12,1,1,121600
0.0,0,12,1,1,82625
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,112,1,1,1,7366
0.0,7,13,1,3,67483
0.0,0,1,1,1,0
0.0,0,9,1,2,52813
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,15,23,1,7,4805340
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,2,6,1,1,17958
0.0,0,1,1,1,0
0.0,4,8,1,2,52148
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,4,10,1,1,85028
0.0,0,1,1,1,0
0.0,79,1,1,1,5566
0.0,0,8,1,1,46417
0.0,0,1,1,1,0
0.0,0,2,1,1,4025
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,1,1,1,1,2896
0.0,0,3,1,1,11169
0.0,0,1,1,1,0
0.0,27,41,1,6,10697783
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,8,5,1,2,1195226
0.0,2,3,1,1,10093
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,2,1,1,1994
0.0,113,1,1,1,9862
0.0,70,1,1,1,7624
0.0,0,1,1,1,0
0.0,0,4,1,1,13070
0.0,0,1,1,1,0
0.0,22,43,1,4,1015646
0.0,107,1,1,1,9675
0.0,38,28,1,4,191916
0.0,72,0,1,1,4059
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,1,1,1,1,263
0.0,0,1,1,1,0
0.0,87,1,1,1,8726
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,11,1,1,71665
0.0,113,1,1,1,7463
0.0,1,3,1,3,3513
0.0,1,24,1,2,172029
0.0,0,2,1,1,4162
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,7,1,1,63132
0.0,0,1,1,1,0
0.0,45,172,1,1,1201959
0.0,0,6,1,3,61509
0.0,0,1,1,1,0
0.0,3,3,1,1,15332
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,24,9,1,5,223773
0.0,1,0,1,1,0
0.0,52,1,1,1,18748
0.0,0,2,1,1,691
0.0,2,10,1,2,112627
0.0,0,1,1,1,0
0.0,88,0,1,1,4283
0.0,0,1,1,1,0
0.0,3,19,1,1,160829
0.0,18,12,1,2,80437
0.0,0,1,1,1,0
0.0,6,10,1,2,38223
0.0,2,5,1,2,14790
0.0,13,15,1,3,117365
0.0,0,1,1,1,0
0.0,0,7,1,1,38213
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,1,9,1,2,44050
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,22,1,1,1,23567
0.0,3,13,1,3,94789
0.0,5,34,1,3,222176
0.0,1,1,1,1,16
0.0,0,1,1,1,0
0.0,3,4,1,2,20195
0.0,0,1,1,1,0
0.0,44,1,1,1,39345
0.0,57,67,1,14,775300
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,1,4,1,1,12349
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,2,4,1,2,74994
0.0,1,2,1,2,16301
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,3,11,1,3,39386
0.0,120,1,1,1,6961
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,2,9,1,2,172664
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,3,12,1,2,48200
0.0,101,0,1,1,4906
0.0,93,1,1,1,10539
0.0,51,38,2,8,164018
0.0,0,2,1,1,2295
0.0,0,1,1,1,0
0.0,100,1,1,1,12829
0.0,2,2,1,1,8376
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,4,1,1,22468
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,7,6,1,2,37973
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,3,33,1,1,243982
0.0,0,1,1,1,0
0.0,28,0,1,1,1259
0.0,2,4,1,1,13709
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,3,1,1,1,23415
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,2,1,2,0
0.0,100,1,1,1,7861
0.0,0,4,1,4,0
0.0,0,1,1,1,0
0.0,1,2,1,1,4012
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,3,1,1,12760
0.0,0,1,1,1,0
0.0,10,4,1,1,25105
0.0,0,1,1,1,0
0.0,14,18,1,4,2166100
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,113,1,1,1,6337
0.0,0,1,1,1,0
0.0,138,69,1,22,11486654
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,116,1,1,1,6823
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,15,4,1,3,79083
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,2,1,1,3044
0.0,35,40,1,1,5654541
0.0,28,73,1,12,608232
0.0,0,1,1,1,0
0.0,71,8,1,3,134851
0.0,106,1,1,1,6045
0.0,0,1,1,1,0
0.0,116,1,1,1,6330
0.0,0,1,1,1,0
0.0,0,4,1,2,5896
0.0,0,1,1,1,0
0.0,16,30,1,6,1180497
0.0,37,1,1,1,31653
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,2,1,1,7159
0.0,0,1,1,1,0
0.0,103,1,1,1,14474
0.0,24,8,1,2,38165
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,12,11,1,3,47038
0.0,60,1,1,1,30451
0.0,0,1,1,1,0
0.0,11,1,1,1,10579
0.0,10,3,1,2,281892
0.0,0,1,1,1,0
0.0,1,2,1,1,10992
0.0,0,1,1,1,0
0.0,5,14,1,2,191501
0.0,0,3,1,3,0
0.0,0,2,1,2,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,3,1,1,8657
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,6,9,1,3,53135
0.0,2,1,1,1,547
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,5,8,1,4,4316465
0.0,2,7,1,3,57525
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,4,8,1,1,70534
0.0,0,1,1,1,0
0.0,1,4,1,1,12856
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,9,1,1,74364
0.0,5,7,1,2,49240
0.0,1,2,1,2,5710
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,2,3,1,1,18606
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,1,2,1,1,28680
0.0,20,58,1,31,153135
0.0,0,8,1,2,46951
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,13,0,1,1,8121
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,10,24,1,3,154511
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,18,13,1,3,98794
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,5,1,1,1,12337
0.0,0,1,1,1,0
0.0,81,1,1,1,6439
0.0,0,1,1,1,0
0.0,0,5,1,1,17390
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,2,2,1,1,718
0.0,0,6,1,1,37150
0.0,0,1,1,1,0
0.0,0,7,1,1,49053
0.0,0,1,1,1,0
0.0,116,56,1,17,658426
0.0,0,1,1,1,0
0.0,5,3,1,2,20114
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,4,1,1,13982
0.0,111,0,1,1,5418
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,3,4,1,1,48594
0.0,0,1,1,1,0
0.0,6,3,1,1,49802
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,24,8,1,4,80622
0.0,0,1,1,1,0
0.0,0,6,1,1,30127
0.0,0,7,1,3,31828
0.0,0,1,1,1,0
0.0,30,1,1,1,29649
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,33,0,1,1,5950
0.0,12,15,1,2,109099
0.0,1,3,1,1,17035
0.0,18,18,1,3,69147
0.0,65,1,1,1,6105
0.0,0,1,1,1,0
0.0,3,25,1,4,307412
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,3,14,1,2,135260
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,3,14,1,2,41113
0.0,0,1,1,1,0
0.0,103,1,1,1,5656
0.0,52,1,1,1,39103
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,97,1,1,1,7768
0.0,73,8,1,2,271117
0.0,2,3,1,2,38037
0.0,0,2,1,2,0
0.0,11,13,1,6,328365
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,2,6,1,3,15633
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,13,9,1,4,339760
0.0,0,1,1,1,0
0.0,9,1,1,1,3360
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,103,1,1,1,10831
0.0,1,2,1,1,6095
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,109,1,1,1,8124
0.0,0,1,1,1,0
0.0,150,2,1,1,8314
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,95,1,1,1,6762
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,3,1,1,19828
0.0,0,1,1,1,0
0.0,1,6,1,3,18654
0.0,2,8,1,2,49610
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,103,1,1,1,8531
0.0,2,1,1,1,185
0.0,27,11,1,3,242940
0.0,0,2,1,1,4785
0.0,0,1,1,1,0
0.0,8,24,1,5,144700
0.0,3,3,1,1,13121
0.0,0,1,1,1,0
0.0,8,3,1,1,338232
0.0,0,1,1,1,0
0.0,0,2,1,2,0
0.0,4,2,1,1,22896
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,13,5,1,2,52337
0.0,1,1,1,1,57
0.0,115,1,1,1,12353
0.0,5,2,1,1,18636
0.0,74,1,1,1,22687
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,6,1,1,10972269
0.0,0,8,1,1,39572
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,1,1,1,1,46
0.0,69,1,1,1,40156
0.0,7,19,1,2,1124125
0.0,0,1,1,1,0
0.0,87,0,1,1,4924
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,1,3,1,2,2145
0.0,0,1,1,1,0
0.0,20,25,1,5,130006
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,12,14,1,4,80861
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,14,19,1,3,125482
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,82,1,1,1,7019
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,3,8,1,3,29963
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,5,7,1,4,23230
0.0,55,55,1,14,455791
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,7,14,3,5,128546
0.0,2,5,1,1,857959
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,2,1,1,9568
0.0,2,5,1,1,35896
0.0,1,12,1,5,81102
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,11,33,1,9,381536
0.0,2,8,1,2,34157
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,20,77,1,5,460565
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,5,14,1,1,62547
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,1,3,1,1,10631
0.0,101,1,1,1,9162
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,9,12,1,6,82054
0.0,0,1,1,1,0
0.0,80,1,1,1,10310
0.0,0,1,1,1,0
0.0,2,22,1,2,140236
0.0,0,1,1,1,0
0.0,1,0,1,1,0
0.0,7,8,1,1,121913
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,101,1,1,1,6418
0.0,117,2,1,1,14640
0.0,95,1,1,1,14157
0.0,2,2,1,1,14541
0.0,35,6,1,2,128790
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,62,1,1,1,45597
0.0,3,19,1,3,141297
0.0,0,1,1,1,0
0.0,3,6,1,1,55325
0.0,0,7,1,1,61787
0.0,2,3,1,1,14706
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,68,0,1,1,5685
0.0,0,1,1,1,0
0.0,2,15,1,1,154891
0.0,18,14,1,6,72272
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,62,68,1,3,483681
0.0,0,1,1,1,0
0.0,2,3,1,1,16660
0.0,1,0,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,115,1,1,1,5978
0.0,1,11,1,1,38849
0.0,48,0,1,1,6685
0.0,107,1,1,1,11860
0.0,105,1,1,1,5708
0.0,0,1,1,1,0
0.0,1,0,1,1,0
0.0,0,1,1,1,0
0.0,0,3,1,2,12545
0.0,0,1,1,1,0
0.0,79,0,1,1,5096
0.0,7,1,1,1,7970
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,6,16,1,1,122649
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,3,4,1,1,425682
0.0,0,1,1,1,0
0.0,109,1,1,1,8832
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,12,16,1,2,112061
0.0,39,36,1,7,263344
0.0,7,13,1,2,86638
0.0,11,25,1,3,184751
0.0,2,18,1,1,144007
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,11,26,1,9,3260794
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,1,3,1,1,6315
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,37,49,1,4,403099
0.0,0,1,1,1,0
0.0,1,16,1,1,112646
0.0,7,4,1,2,9658
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,55,1,1,1,7964
0.0,0,1,1,1,0
0.0,76,1,1,1,32714
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
